OBS_ID,THS_PTF02,THR_PTF02,ALP_PTF02,N_PTF02,K0_PTF02,L_PTF02,M_PTF02,OBS_ID,site,sllb,slll,sldul,slsat,slrgf,sksat,slbdm,SLOM,sloc,slni,slcly,slsil,slsnd,slphw,ICH2O,ICNH4M,ICNH4M,awc,sksat_d,USCLAY,USSILT,USSAND,OC,BD,PH_H2O,DEPTH_M,hz_tp,hz_bt
1,0.46255,0.08964,0.01504,1.27964,22.42768,-1.23752,0.156773020989032,1,1,5,0.202,0.32,0.417,1,4.3,1.31,0.71,0.41,0.04,34,31,35,8,29.05,1.8,0.3,6,103.2,34,31,35,0.41,1.31,8,2.5,0,5
2,0.4726,0.0896,0.01607,1.27811,27.6904,-1.287,0.150298120751722,2,1,15,0.201,0.319,0.424,0.7,4.3,1.27,0.6,0.35,0.04,34,31,35,8,28.95,3.6,0.6,12,103.2,34,31,35,0.35,1.27,8,10,5,15
3,0.4726,0.0896,0.01607,1.27811,27.6904,-1.287,0.171663783047968,3,1,30,0.199,0.319,0.424,0.6,4.3,1.27,0.46,0.27,0.03,34,31,35,8,28.9,5.4,0.9,18,103.2,34,31,35,0.27,1.27,8,22.5,15,30
4,0.46478,0.08954,0.01552,1.27975,23.94047,-1.26193,0.179010094013923,4,1,50,0.198,0.318,0.419,0.4,4.3,1.3,0.41,0.24,0.02,34,31,35,8,28.8,7.2,1.3,24,103.2,34,31,35,0.24,1.3,8,40,30,50
5,0.42107,0.08697,0.01354,1.26553,10,-1.34244,0.228032783717033,5,1,60,0.198,0.318,0.387,0.3,4.3,1.47,0.28,0.16,0.02,34,31,35,8,28.8,3.6,0.6,12,103.2,34,31,35,0.16,1.47,8,55,50,60
6,0.42107,0.08697,0.01354,1.26553,10,-1.34244,0.183805148320523,6,1,70,0.198,0.318,0.387,0.3,4.3,1.47,0.28,0.16,0.02,34,31,35,8,28.8,2.8,0.5,12,103.2,34,31,35,0.16,1.47,8,65,60,70
7,0.39144,0.07721,0.01642,1.23988,10,-1.8139,0.227748974034687,7,1,90,0.186,0.299,0.359,0.2,4.3,1.57,0.52,0.3,0.03,30,25,45,8,27.075,5.5,1,23,103.2,30,25,45,0.3,1.57,8,80,70,90
8,0.38786,0.07054,0.01976,1.24862,12.08183,-1.86083,0.200670715348185,8,1,110,0.159,0.275,0.347,0.1,4.3,1.57,0.17,0.1,0.01,25,20,55,8,24.6,0.6,0.1,23,103.2,25,20,55,0.1,1.57,8,100,90,110
9,0.381451388580944,0.0747896163983308,0.0157921474392426,1.25823426387102,6.89679708705878,-1.40667562220498,0.205235440876126,9,1,120,0.159,0.275,0.347,0.1,4.3,1.57,0.17,0.1,0.01,25,20,55,8,24.6,0.3,0,12,103.2,25,20,55,0.1,1.57,8,115,110,120
10,0.382495888001357,0.076235435586147,0.0150522851303742,1.26431865187422,5.84500907047598,-1.3960546335073,0.209060153848395,10,1,130,0.159,0.275,0.347,0.1,4.3,1.57,0.17,0.1,0.01,25,20,55,8,24.6,0.3,0,12,103.2,25,20,55,0.1,1.57,8,125,120,130
11,0.38138,0.06388,0.02075,1.26896,14.69218,-1.66192,0.24223923473995,11,1,150,0.136,0.254,0.336,0.1,4.3,1.57,0,0,0,20,20,60,8,22.45,0.6,0.1,24,103.2,20,20,60,0,1.57,8,140,130,150
12,0.38138,0.06388,0.02075,1.26896,14.69218,-1.66192,0.254196520301948,12,1,170,0.136,0.254,0.336,0.1,4.3,1.57,0,0,0,20,20,60,8,22.45,0.6,0.1,24,103.2,20,20,60,0,1.57,8,160,150,170
13,0.38115,0.06201,0.02232,1.27914,17.61655,-1.63017,0.298947391279465,13,1,190,0.128,0.244,0.331,0,4.3,1.57,0,0,0,18,17,65,8,21.5,0.6,0.1,23,103.2,18,17,65,0,1.57,8,180,170,190
14,0.38115,0.06201,0.02232,1.27914,17.61655,-1.63017,0.298947391279465,14,1,210,0.128,0.244,0.331,0,4.3,1.57,0,0,0,18,17,65,8,21.5,0.6,0.1,23,103.2,18,17,65,0,1.57,8,200,190,210
15,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.237408718791528,15,2,5,0.17,0.301,0.4,1,4,1.4,3.44,2,0.2,22,45,33,6.5,26.825,1.8,0.3,7,96,22,45,33,2,1.4,6.5,2.5,0,5
16,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.149744347687432,16,2,10,0.17,0.301,0.4,1,4,1.4,3.44,2,0.2,22,45,33,6.5,26.825,1.8,0.3,7,96,22,45,33,2,1.4,6.5,7.5,5,10
17,0.47151692184274,0.0430394642722687,0.0552792766856208,1.16225370660528,31.7011890472017,-1.9985504188152,0.139602657907789,17,2,20,0.18,0.31,0.41,0.7,1.8,1.4,2.13,1.24,0.12,22,45,33,6.5,27.75,3.6,0.6,13,43.2,22,45,33,1.24,1.4,6.5,15,10,20
18,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.115236550553859,18,2,30,0.18,0.31,0.41,0.7,1.8,1.4,2.13,1.24,0.12,22,45,33,6.5,27.75,3.6,0.6,13,43.2,22,45,33,1.24,1.4,6.5,25,20,30
19,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123781871533461,19,2,40,0.19,0.31,0.42,0.5,1.6,1.4,1.69,0.98,0.1,22,45,33,6.5,28,3.6,0.6,12,38.4,22,45,33,0.98,1.4,6.5,35,30,40
20,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123004228428159,20,2,50,0.19,0.31,0.42,0.5,1.6,1.4,1.69,0.98,0.1,22,45,33,6.5,28,3.6,0.6,12,38.4,22,45,33,0.98,1.4,6.5,45,40,50
21,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.133942648827018,21,2,60,0.19,0.31,0.42,0.5,1.6,1.4,1.69,0.98,0.1,22,45,33,6.5,28,3.6,0.6,12,38.4,22,45,33,0.98,1.4,6.5,55,50,60
22,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.124652009165546,22,2,70,0.215,0.315,0.43,0.4,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,2.8,0.5,10,36,22,45,33,0.9,1.4,6.5,65,60,70
23,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.130151492535135,23,2,90,0.215,0.315,0.43,0.4,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,5.5,1,20,36,22,45,33,0.9,1.4,6.5,80,70,90
24,0.416642981776407,0.0456302031817883,0.023007737764565,1.16029699208869,10.3886957184651,0.0864517696852015,0.138151691490759,24,2,110,0.215,0.315,0.43,0.3,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,0.6,0.1,20,36,22,45,33,0.9,1.4,6.5,100,90,110
25,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.151615509674929,25,2,130,0.215,0.315,0.43,0.3,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,0.6,0.1,20,36,22,45,33,0.9,1.4,6.5,120,110,130
26,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.173829448872236,26,2,150,0.215,0.315,0.43,0.3,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,0.6,0.1,20,36,22,45,33,0.9,1.4,6.5,140,130,150
27,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.185938707926719,27,2,170,0.215,0.315,0.43,0.3,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,0.6,0.1,20,36,22,45,33,0.9,1.4,6.5,160,150,170
28,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.190456018163652,28,2,190,0.215,0.315,0.43,0.1,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,0.6,0.1,20,36,22,45,33,0.9,1.4,6.5,180,170,190
29,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.190035865548352,29,2,210,0.215,0.315,0.43,0.1,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,0.6,0.1,20,36,22,45,33,0.9,1.4,6.5,200,190,210
30,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.146044906825359,30,3,10,0.17,0.301,0.4,1,4,1.4,3.44,2,0.2,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,2,1.4,6.5,110,0,10
31,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123672137693957,31,3,30,0.18,0.31,0.41,0.7,1.8,1.4,2.13,1.24,0.12,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,1.24,1.4,6.5,20,10,30
32,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123004228428159,32,3,60,0.19,0.31,0.42,0.5,1.6,1.4,1.69,0.98,0.1,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.98,1.4,6.5,45,30,60
33,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.124044035671852,33,3,90,0.215,0.315,0.43,0.4,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.9,1.4,6.5,75,60,90
34,0.41613,0.07487,0.00592,1.41432,13.9398,-0.01996,0.148249415215738,34,3,120,0.25,0.317,0.44,0.3,1.4,1.4,1.48,0.86,0.09,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.86,1.4,6.5,105,90,120
35,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.17099708488986,35,3,150,0.27,0.32,0.44,0.3,1.3,1.4,1.31,0.76,0.08,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.76,1.4,6.5,135,120,150
36,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.237111271194365,36,3,180,0.29,0.325,0.44,0.1,1.2,1.4,0.72,0.42,0.04,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.42,1.4,6.5,165,150,180
37,0.51255,0.09993,0.01412,1.23255,34.54792,-1.60097,0.146574250802945,37,4,10,0.21,0.39,0.44,1,1,1.2,3.44,2,0.2,40,25,35,6.5,34.5,3.6,0.6,18,24,40,25,35,2,1.2,6.5,95,0,10
38,0.5155,0.10268,0.01151,1.24274,29.59359,-1.26033,0.133518765506062,38,4,30,0.23,0.41,0.467,0.7,0.8,1.2,2.13,1.24,0.12,40,25,35,6.5,36.5,7.2,1.3,36,19.2,40,25,35,1.24,1.2,6.5,20,10,30
39,0.51624,0.10349,0.01089,1.2464,28.43051,-1.16679,0.137777686493599,39,4,60,0.26,0.415,0.467,0.4,0.6,1.2,1.69,0.98,0.1,40,25,35,6.5,37.625,10.7,1.9,47,14.4,40,25,35,0.98,1.2,6.5,45,30,60
40,0.51699,0.10435,0.0103,1.25053,27.29801,-1.0716,0.139378479955648,40,4,90,0.29,0.42,0.47,0.2,0.5,1.2,1.55,0.9,0.09,40,25,35,6.5,38.75,8.3,1.4,39,12,40,25,35,0.9,1.2,6.5,75,60,90
41,0.51775,0.10527,0.00972,1.25513,26.19618,-0.97562,0.162662687946265,41,4,120,0.32,0.425,0.475,0.1,0.4,1.2,1.48,0.86,0.09,40,25,35,6.5,39.875,1.1,0.2,32,9.6,40,25,35,0.86,1.2,6.5,105,90,120
42,0.5185,0.10623,0.00916,1.26022,25.12506,-0.87971,0.186286649979902,42,4,150,0.36,0.43,0.48,0.1,0.3,1.2,1.31,0.76,0.08,40,25,35,6.5,41.25,1.1,0.2,21,7.2,40,25,35,0.76,1.2,6.5,135,120,150
43,0.5185,0.10623,0.00916,1.26022,25.12506,-0.87971,0.217840944883625,43,4,180,0.4,0.43,0.48,0,0.2,1.2,0.72,0.42,0.04,40,25,35,6.5,42.25,1.1,0.2,9,4.8,40,25,35,0.42,1.2,6.5,165,150,180
44,0.45551,0.09728,0.01702,1.29477,17.10305,-1.37825,0.121874949083003,44,5,5,0.15,0.3,0.4,0.8,0.7,1.33,1.2,0.7,0.08,40,45,15,6.8,26.25,1.8,0.3,8,16.8,40,45,15,0.7,1.33,6.8,2.5,0,5
45,0.45113,0.09821,0.01743,1.28962,16.38023,-1.45694,0.0984733478098561,45,5,15,0.15,0.3,0.43,0.8,0.6,1.35,1.2,0.7,0.04,41,44,15,6.8,26.25,3.6,0.6,15,14.4,41,44,15,0.7,1.35,6.8,10,5,15
46,0.44322,0.09774,0.01944,1.30921,17.11742,-1.46588,0.0946061635657803,46,5,30,0.14,0.28,0.44,0.7,0.6,1.36,1.03,0.6,0.04,41,44,15,6.8,24.5,5.4,0.9,21,14.4,41,44,15,0.6,1.36,6.8,22.5,15,30
47,0.44522,0.09651,0.01921,1.31122,17.98437,-1.42533,0.105427289983568,47,5,45,0.14,0.28,0.43,0.7,0.55,1.35,1.03,0.6,0.03,40,43,17,6.8,24.5,5.4,0.9,21,13.2,40,43,17,0.6,1.35,6.8,37.5,30,45
48,0.43313,0.09322,0.02036,1.33576,18.00684,-1.36831,0.122776430169912,48,5,60,0.13,0.26,0.42,0.6,0.59,1.37,0.86,0.5,0.02,38,43,19,6.8,22.75,5.4,0.9,20,14.16,38,43,19,0.5,1.37,6.8,52.5,45,60
49,0.42394,0.09016,0.02175,1.36761,18.63738,-1.3101,0.123154302838237,49,5,75,0.12,0.24,0.42,0.6,0.5,1.38,0.69,0.4,0.01,36,43,21,6.8,21,4.1,0.7,18,12,36,43,21,0.4,1.38,6.8,67.5,60,75
50,0.43054,0.08955,0.01704,1.30702,15.07955,-1.30659,0.148701779450861,50,5,90,0.14,0.28,0.41,0.5,0.44,1.39,0.69,0.4,0.02,36,44,20,6.8,24.5,4.1,0.7,21,10.56,36,44,20,0.4,1.39,6.8,82.5,75,90
51,0.42456,0.08759,0.01669,1.30356,14.20475,-1.30384,0.224885582983609,51,5,105,0.14,0.28,0.4,0.4,0.3,1.41,0.52,0.3,0.04,35,43,22,6.8,24.5,1.1,0.2,21,7.2,35,43,22,0.3,1.41,6.8,97.5,90,105
52,0.41659,0.08211,0.018,1.32222,15.60429,-1.25386,0.259892428483309,52,5,120,0.13,0.26,0.42,0.2,0.2,1.41,0.34,0.2,0.02,32,43,25,6.8,22.75,1.1,0.2,20,4.8,32,43,25,0.2,1.41,6.8,112.5,105,120
53,0.40454,0.08258,0.02106,1.33634,15.7083,-1.37968,0.291201347588822,53,5,135,0.12,0.24,0.41,0.1,0.2,1.44,0.15,0.09,0.01,33,44,23,6.8,21,1.1,0.2,18,4.8,33,44,23,0.09,1.44,6.8,127.5,120,135
54,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.135422764860285,54,6,10,0.17,0.301,0.4,1,4,1.4,0.69,0.4,0.04,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,0.4,1.4,6.5,72.5,0,10
55,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.199108856916002,55,6,30,0.18,0.31,0.41,0.7,1.8,1.4,0.43,0.25,0.03,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,0.25,1.4,6.5,20,10,30
56,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.205306502777477,56,6,60,0.19,0.31,0.42,0.5,1.6,1.4,0.34,0.2,0.02,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.2,1.4,6.5,45,30,60
57,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.197674199256412,57,6,90,0.215,0.315,0.43,0.4,1.5,1.4,0.31,0.18,0.02,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.18,1.4,6.5,75,60,90
58,0.41613,0.07487,0.00592,1.41432,13.9398,-0.01996,0.266113622030966,58,6,120,0.25,0.317,0.44,0.3,1.4,1.4,0.29,0.17,0.02,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.17,1.4,6.5,105,90,120
59,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.280822120177268,59,6,150,0.27,0.32,0.44,0.3,1.3,1.4,0.26,0.15,0.02,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.15,1.4,6.5,135,120,150
60,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.298643877375293,60,6,180,0.29,0.325,0.44,0.1,1.2,1.4,0.15,0.09,0.01,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.09,1.4,6.5,165,150,180
61,0.41738770898248,0.0450442913445177,0.0324755347622894,1.14813026423524,12.9391832318718,-0.314428865474962,0.129018691388568,61,7,10,0.17,0.301,0.4,1,4,1.4,1.72,1,0.1,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,1,1.4,6.5,95,0,10
62,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.135791931872573,62,7,30,0.18,0.31,0.41,0.7,1.8,1.4,1.07,0.62,0.06,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,0.62,1.4,6.5,20,10,30
63,0.418342334545364,0.0393179401670658,0.0265236088119683,1.14287738587189,22.9408808562093,-2.74120569600856,0.125015498283651,63,7,60,0.19,0.31,0.42,0.5,1.6,1.4,0.84,0.49,0.05,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.49,1.4,6.5,45,30,60
64,0.411521529944047,0.0512564439815815,0.0213944163709971,1.16175104786028,13.3344940242297,-2.62394864392616,0.139230386887274,64,7,90,0.215,0.315,0.43,0.4,1.5,1.4,0.77,0.45,0.05,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.45,1.4,6.5,75,60,90
65,0.412034553943088,0.0488101062868007,0.00870902002134412,1.23758526681755,6.98438198342884,-0.445947676673431,0.191974866853822,65,7,120,0.25,0.317,0.44,0.3,1.4,1.4,0.74,0.43,0.04,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.43,1.4,6.5,105,90,120
66,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.214662774945908,66,7,150,0.27,0.32,0.44,0.3,1.3,1.4,0.65,0.38,0.04,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.38,1.4,6.5,135,120,150
67,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.278873795280599,67,7,180,0.29,0.325,0.44,0.1,1.2,1.4,0.36,0.21,0.02,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.21,1.4,6.5,165,150,180
68,0.41738770898248,0.0450442913445177,0.0324755347622894,1.14813026423524,12.9391832318718,-0.314428865474962,0.129018691388568,68,8,10,0.17,0.301,0.4,1,4,1.4,1.72,1,0.1,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,1,1.4,6.5,95,0,10
69,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.135791931872573,69,8,30,0.18,0.31,0.41,0.7,1.8,1.4,1.07,0.62,0.06,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,0.62,1.4,6.5,20,10,30
70,0.418342334545364,0.0393179401670658,0.0265236088119683,1.14287738587189,22.9408808562093,-2.74120569600856,0.125015498283651,70,8,60,0.19,0.31,0.42,0.5,1.6,1.4,0.84,0.49,0.05,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.49,1.4,6.5,45,30,60
71,0.411521529944047,0.0512564439815815,0.0213944163709971,1.16175104786028,13.3344940242297,-2.62394864392616,0.139230386887274,71,8,90,0.215,0.315,0.43,0.4,1.5,1.4,0.77,0.45,0.05,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.45,1.4,6.5,75,60,90
72,0.412034553943088,0.0488101062868007,0.00870902002134412,1.23758526681755,6.98438198342884,-0.445947676673431,0.191974866853822,72,8,120,0.25,0.317,0.44,0.3,1.4,1.4,0.74,0.43,0.04,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.43,1.4,6.5,105,90,120
73,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.214662774945908,73,8,150,0.27,0.32,0.44,0.3,1.3,1.4,0.65,0.38,0.04,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.38,1.4,6.5,135,120,150
74,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.278873795280599,74,8,180,0.29,0.325,0.44,0.1,1.2,1.4,0.36,0.21,0.02,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.21,1.4,6.5,165,150,180
