OBS_ID,THS_PTF02,THR_PTF02,ALP_PTF02,N_PTF02,K0_PTF02,L_PTF02,M_PTF02,OBS_ID,site,sllb,slll,sldul,slsat,slrgf,sksat,slbdm,SLOM,sloc,slni,slcly,slsil,slsnd,slphw,ICH2O,ICNH4M,ICNH4M,awc,sksat_d,USCLAY,USSILT,USSAND,OC,BD,PH_H2O,DEPTH_M,hz_tp,hz_bt
75,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.120801508116674,75,11,10,0.17,0.301,0.4,1,4,1.4,1.72,1,0.1,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,1,1.4,6.5,70,0,10
76,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.135791931872573,76,11,30,0.18,0.31,0.41,0.7,1.8,1.4,1.07,0.62,0.06,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,0.62,1.4,6.5,20,10,30
77,0.418342334545364,0.0393179401670658,0.0265236088119683,1.14287738587189,22.9408808562093,-2.74120569600856,0.125015498283651,77,11,60,0.19,0.31,0.42,0.5,1.6,1.4,0.84,0.49,0.05,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.49,1.4,6.5,45,30,60
78,0.411521529944047,0.0512564439815815,0.0213944163709971,1.16175104786028,13.3344940242297,-2.62394864392616,0.139230386887274,78,11,90,0.215,0.315,0.43,0.4,1.5,1.4,0.77,0.45,0.05,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.45,1.4,6.5,75,60,90
79,0.412034553943088,0.0488101062868007,0.00870902002134412,1.23758526681755,6.98438198342884,-0.445947676673431,0.191974866853822,79,11,120,0.25,0.317,0.44,0.3,1.4,1.4,0.74,0.43,0.04,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.43,1.4,6.5,105,90,120
80,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.214662774945908,80,11,150,0.27,0.32,0.44,0.3,1.3,1.4,0.65,0.38,0.04,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.38,1.4,6.5,135,120,150
81,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.278873795280599,81,11,180,0.29,0.325,0.44,0.1,1.2,1.4,0.36,0.21,0.02,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.21,1.4,6.5,165,150,180
82,0.51255,0.09993,0.01412,1.23255,34.54792,-1.60097,0.150673576855935,82,12,10,0.21,0.39,0.44,1,1,1.2,1.72,1,0.1,40,25,35,6.5,34.5,3.6,0.6,18,24,40,25,35,1,1.2,6.5,95,0,10
83,0.5155,0.10268,0.01151,1.24274,29.59359,-1.26033,0.114486804405326,83,12,30,0.23,0.41,0.467,0.7,0.8,1.2,1.07,0.62,0.06,40,25,35,6.5,36.5,7.2,1.3,36,19.2,40,25,35,0.62,1.2,6.5,20,10,30
84,0.51624,0.10349,0.01089,1.2464,28.43051,-1.16679,0.12497385601755,84,12,60,0.26,0.415,0.467,0.4,0.6,1.2,0.84,0.49,0.05,40,25,35,6.5,37.625,10.7,1.9,47,14.4,40,25,35,0.49,1.2,6.5,45,30,60
85,0.51699,0.10435,0.0103,1.25053,27.29801,-1.0716,0.153865173660487,85,12,90,0.29,0.42,0.47,0.2,0.5,1.2,0.77,0.45,0.05,40,25,35,6.5,38.75,8.3,1.4,39,12,40,25,35,0.45,1.2,6.5,75,60,90
86,0.51775,0.10527,0.00972,1.25513,26.19618,-0.97562,0.176519250833624,86,12,100,0.32,0.425,0.475,0.1,0.4,1.2,0.74,0.43,0.04,40,25,35,6.5,39.875,3.3,0.6,11,9.6,40,25,35,0.43,1.2,6.5,95,90,100
87,0.51255,0.09993,0.01412,1.23255,34.54792,-1.60097,0.152547304802188,87,13,10,0.21,0.39,0.44,1,1,1.2,1.72,1,0.1,40,25,35,6.5,34.5,3.6,0.6,18,24,40,25,35,1,1.2,6.5,55,0,10
88,0.5155,0.10268,0.01151,1.24274,29.59359,-1.26033,0.114486804405326,88,13,30,0.23,0.41,0.467,0.7,0.8,1.2,1.07,0.62,0.06,40,25,35,6.5,36.5,7.2,1.3,36,19.2,40,25,35,0.62,1.2,6.5,20,10,30
89,0.51624,0.10349,0.01089,1.2464,28.43051,-1.16679,0.12497385601755,89,13,60,0.26,0.415,0.467,0.4,0.6,1.2,0.84,0.49,0.05,40,25,35,6.5,37.625,10.7,1.9,47,14.4,40,25,35,0.49,1.2,6.5,45,30,60
90,0.51699,0.10435,0.0103,1.25053,27.29801,-1.0716,0.153865173660487,90,13,90,0.29,0.42,0.47,0.2,0.5,1.2,0.77,0.45,0.05,40,25,35,6.5,38.75,8.3,1.4,39,12,40,25,35,0.45,1.2,6.5,75,60,90
91,0.51775,0.10527,0.00972,1.25513,26.19618,-0.97562,0.190289876830019,91,13,120,0.32,0.425,0.475,0.1,0.4,1.2,0.74,0.43,0.04,40,25,35,6.5,39.875,1.1,0.2,32,9.6,40,25,35,0.43,1.2,6.5,105,90,120
92,0.5185,0.10623,0.00916,1.26022,25.12506,-0.87971,0.210773124154837,92,13,150,0.36,0.43,0.48,0.1,0.3,1.2,0.65,0.38,0.04,40,25,35,6.5,41.25,1.1,0.2,21,7.2,40,25,35,0.38,1.2,6.5,135,120,150
93,0.5185,0.10623,0.00916,1.26022,25.12506,-0.87971,0.266202887359446,93,13,180,0.4,0.43,0.48,0,0.2,1.2,0.36,0.21,0.02,40,25,35,6.5,42.25,1.1,0.2,9,4.8,40,25,35,0.21,1.2,6.5,165,150,180
94,0.45431,0.08922,0.00423,1.48842,23.56841,0.22844,0.1784909604731,94,15,20,0.285,0.358,0.448,1,0.38,1.3,1.92,1.11,0.12,25,57,18,7.3,33.975,7.2,1.3,15,9.12,25,57,18,1.11,1.3,7.3,90,0,20
95,0.46269,0.09881,0.01022,1.31487,14.20307,-0.77778,0.100497299691414,95,15,40,0.198,0.342,0.448,0.7,0.38,1.34,1.09,0.64,0.08,37,51,12,7.5,30.6,7.2,1.3,29,9.12,37,51,12,0.64,1.34,7.5,30,20,40
96,0.47784,0.10851,0.02494,1.24116,49.45756,-2.34497,0.13430894458063,96,15,60,0.197,0.327,0.489,0.4,0.38,1.32,0.73,0.43,0.06,50,21,29,7.5,29.45,7.2,1.3,26,9.12,50,21,29,0.43,1.32,7.5,50,40,60
97,0.47995,0.10447,0.01154,1.24405,14.12668,-1.36029,0.16324602017291,97,15,90,0.24,0.388,0.458,0,0.38,1.33,0.59,0.34,0.05,43,30,27,7.4,35.1,8.3,1.4,44,9.12,43,30,27,0.34,1.33,7.4,75,60,90
98,0.45427,0.10166,0.0058,1.34475,10,-0.25633,0.213640673495732,98,15,150,0.24,0.388,0.458,0.1,0.38,1.4,0.47,0.28,0.05,35,35,30,7.3,35.1,3.3,0.6,89,9.12,35,35,30,0.28,1.4,7.3,120,90,150
99,0.45612,0.09299,0.00288,1.6496,17.33243,0.38354,0.145044736112232,99,16,30,0.196,0.37,0.438,1,0.05,1.4,1.81,1.05,0.11,16.6,75.5,7.9,8.2,32.65,10.7,1.9,52,1.2,16.6,75.5,7.9,1.05,1.4,8.2,90,0,30
100,0.445569383173381,0.0241721352363002,0.0108977308141445,1.1730122679582,11.4593947208039,-1.80185112948499,0.147493997023026,100,16,60,0.174,0.344,0.423,0.5,0.08,1.55,0.77,0.45,0.05,26,66.5,7.5,8.2,30.15,10.7,1.9,51,1.92,26,66.5,7.5,0.45,1.55,8.2,45,30,60
101,0.41228,0.0771,0.00475,1.47719,10.98083,0.11171,0.152755567454323,101,16,90,0.163,0.328,0.431,0.2,0.15,1.55,0.77,0.45,0.16,18,74.5,7.5,8.2,28.675,8.3,1.4,50,3.6,18,74.5,7.5,0.45,1.55,8.2,75,60,90
102,0.41128,0.07645,0.00486,1.47176,11.21949,0.09819,0.194112249666131,102,16,120,0.161,0.326,0.431,0.1,0.16,1.55,0.77,0.45,0.16,18,74.5,7.5,8.2,28.475,1.7,0.3,50,3.84,18,74.5,7.5,0.45,1.55,8.2,105,90,120
103,0.40879,0.07486,0.00517,1.45852,11.82365,0.06212,0.218640604789002,103,16,150,0.158,0.321,0.431,0.1,0.18,1.55,0.77,0.45,0.16,18,74.5,7.5,8.2,28.025,1.7,0.3,49,4.32,18,74.5,7.5,0.45,1.55,8.2,135,120,150
104,0.40741,0.05988,0.00667,1.38623,21.96644,0.0172,0.173982482787262,104,18,30,0.1,0.3,0.47,1,3,1.4,3.44,2,0.2,12,30,58,6.5,25,10.7,1.9,60,72,12,30,58,2,1.4,6.5,115,0,30
105,0.40097,0.05513,0.00998,1.35206,28.28177,-0.36282,0.16454811414244,105,18,40,0.09,0.27,0.45,0.8,3,1.4,0.9,0.62,0.06,12,32,58,6.5,22.5,3.6,0.6,18,72,12,32,58,0.62,1.4,6.5,35,30,40
106,0.33571,0.06372,0.00939,1.25294,10,-1.21134,0.24800019700294,106,18,70,0.17,0.31,0.36,0.5,0.5,1.8,0.4,0.23,0.02,22,40,38,6.5,27.5,10.7,1.9,42,12,22,40,38,0.23,1.8,6.5,55,40,70
107,0.40005,0.07005,0.00603,1.37643,10,-0.08952,0.221765718005769,107,18,120,0.16,0.32,0.43,0.3,1.5,1.5,0.1,0.05,0.01,18,30,52,6.5,28,1.5,0.3,80,36,18,30,52,0.05,1.5,6.5,95,70,120
108,0.37928,0.06744,0.00588,1.35775,10,-0.17348,0.249354077892716,108,18,200,0.16,0.32,0.42,0.1,1.5,1.6,0.1,0.05,0.01,17,30,53,6.5,28,2.4,0.4,128,36,17,30,53,0.05,1.6,6.5,160,120,200
109,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.143637681475761,109,19,10,0.17,0.301,0.4,1,4,1.4,1.72,1,0.1,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,1,1.4,6.5,105,0,10
110,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.135791931872573,110,19,30,0.18,0.31,0.41,0.7,1.8,1.4,1.07,0.62,0.06,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,0.62,1.4,6.5,20,10,30
111,0.418342334545364,0.0393179401670658,0.0265236088119683,1.14287738587189,22.9408808562093,-2.74120569600856,0.125015498283651,111,19,60,0.19,0.31,0.42,0.5,1.6,1.4,0.84,0.49,0.05,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.49,1.4,6.5,45,30,60
112,0.411521529944047,0.0512564439815815,0.0213944163709971,1.16175104786028,13.3344940242297,-2.62394864392616,0.139230386887274,112,19,90,0.215,0.315,0.43,0.4,1.5,1.4,0.77,0.45,0.05,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.45,1.4,6.5,75,60,90
113,0.412034553943088,0.0488101062868007,0.00870902002134412,1.23758526681755,6.98438198342884,-0.445947676673431,0.191974866853822,113,19,120,0.25,0.317,0.44,0.3,1.4,1.4,0.74,0.43,0.04,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.43,1.4,6.5,105,90,120
114,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.214662774945908,114,19,150,0.27,0.32,0.44,0.3,1.3,1.4,0.65,0.38,0.04,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.38,1.4,6.5,135,120,150
115,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.278873795280599,115,19,180,0.29,0.325,0.44,0.1,1.2,1.4,0.36,0.21,0.02,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.21,1.4,6.5,165,150,180
116,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.168397538405803,116,20,10,0.17,0.301,0.4,1,4,1.4,0.69,0.4,0.04,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,0.4,1.4,6.5,95,0,10
117,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.199108856916002,117,20,30,0.18,0.31,0.41,0.7,1.8,1.4,0.43,0.25,0.03,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,0.25,1.4,6.5,20,10,30
118,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.205306502777477,118,20,60,0.19,0.31,0.42,0.5,1.6,1.4,0.34,0.2,0.02,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.2,1.4,6.5,45,30,60
119,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.197674199256412,119,20,90,0.215,0.315,0.43,0.4,1.5,1.4,0.31,0.18,0.02,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.18,1.4,6.5,75,60,90
120,0.41613,0.07487,0.00592,1.41432,13.9398,-0.01996,0.266113622030966,120,20,120,0.25,0.317,0.44,0.3,1.4,1.4,0.29,0.17,0.02,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.17,1.4,6.5,105,90,120
121,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.280822120177268,121,20,150,0.27,0.32,0.44,0.3,1.3,1.4,0.26,0.15,0.02,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.15,1.4,6.5,135,120,150
122,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.298643877375293,122,20,180,0.29,0.325,0.44,0.1,1.2,1.4,0.15,0.09,0.01,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.09,1.4,6.5,165,150,180
123,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.133901178372062,123,21,10,0.17,0.301,0.4,1,4,1.4,3.44,2,0.2,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,2,1.4,6.5,95,0,10
124,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123672137693957,124,21,30,0.18,0.31,0.41,0.7,1.8,1.4,2.13,1.24,0.12,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,1.24,1.4,6.5,20,10,30
125,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123004228428159,125,21,60,0.19,0.31,0.42,0.5,1.6,1.4,1.69,0.98,0.1,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.98,1.4,6.5,45,30,60
126,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.124044035671852,126,21,90,0.215,0.315,0.43,0.4,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.9,1.4,6.5,75,60,90
127,0.41613,0.07487,0.00592,1.41432,13.9398,-0.01996,0.148249415215738,127,21,120,0.25,0.317,0.44,0.3,1.4,1.4,1.48,0.86,0.09,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.86,1.4,6.5,105,90,120
128,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.17099708488986,128,21,150,0.27,0.32,0.44,0.3,1.3,1.4,1.31,0.76,0.08,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.76,1.4,6.5,135,120,150
129,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.237111271194365,129,21,180,0.29,0.325,0.44,0.1,1.2,1.4,0.72,0.42,0.04,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.42,1.4,6.5,165,150,180
130,0.3733,0.06226,0.02971,1.56587,81.96365,-1.09801,0.528002893065834,130,22,10,0.06,0.165,0.36,1,10,1.6,0.69,0.4,0.04,10,3,87,6.5,13.875,3.6,0.6,11,240,10,3,87,0.4,1.6,6.5,95,0,10
131,0.37366,0.06173,0.0288,1.54179,74.10957,-1.09528,0.533157553190548,131,22,30,0.07,0.17,0.365,0.8,8.8,1.6,0.43,0.25,0.03,10,3,87,6.5,14.5,7.2,1.3,20,211.2,10,3,87,0.25,1.6,6.5,20,10,30
132,0.3738,0.06152,0.02844,1.53265,71.22879,-1.09403,0.559133159648771,132,22,60,0.09,0.172,0.37,0.6,8.6,1.6,0.34,0.2,0.02,10,3,87,6.5,15.15,10.7,1.9,25,206.4,10,3,87,0.2,1.6,6.5,45,30,60
133,0.37401,0.06121,0.02789,1.51944,67.16449,-1.09197,0.532306977360143,133,22,90,0.11,0.175,0.37,0.5,8.5,1.6,0.31,0.18,0.02,10,3,87,6.5,15.875,8.3,1.4,20,204,10,3,87,0.18,1.6,6.5,75,60,90
134,0.37436,0.06072,0.02698,1.49872,61.02048,-1.08801,0.524323586894635,134,22,100,0.13,0.18,0.37,0.4,8.4,1.6,0.29,0.17,0.02,10,3,87,6.5,16.75,3.3,0.6,5,201.6,10,3,87,0.17,1.6,6.5,95,90,100
135,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.159927579814212,135,23,10,0.17,0.301,0.4,1,4,1.4,0.69,0.4,0.04,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,0.4,1.4,6.5,55,0,10
136,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.199108856916002,136,23,30,0.18,0.31,0.41,0.7,1.8,1.4,0.43,0.25,0.03,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,0.25,1.4,6.5,20,10,30
137,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.205306502777477,137,23,60,0.19,0.31,0.42,0.5,1.6,1.4,0.34,0.2,0.02,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.2,1.4,6.5,45,30,60
138,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.197674199256412,138,23,90,0.215,0.315,0.43,0.4,1.5,1.4,0.31,0.18,0.02,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.18,1.4,6.5,75,60,90
139,0.41613,0.07487,0.00592,1.41432,13.9398,-0.01996,0.266113622030966,139,23,120,0.25,0.317,0.44,0.3,1.4,1.4,0.29,0.17,0.02,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.17,1.4,6.5,105,90,120
140,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.280822120177268,140,23,150,0.27,0.32,0.44,0.3,1.3,1.4,0.26,0.15,0.02,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.15,1.4,6.5,135,120,150
141,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.298643877375293,141,23,180,0.29,0.325,0.44,0.1,1.2,1.4,0.15,0.09,0.01,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.09,1.4,6.5,165,150,180
142,0.51255,0.09993,0.01412,1.23255,34.54792,-1.60097,0.150673576855935,142,24,10,0.21,0.39,0.44,1,1,1.2,1.72,1,0.1,40,25,35,6.5,34.5,3.6,0.6,18,24,40,25,35,1,1.2,6.5,95,0,10
143,0.5155,0.10268,0.01151,1.24274,29.59359,-1.26033,0.114486804405326,143,24,30,0.23,0.41,0.467,0.7,0.8,1.2,1.07,0.62,0.06,40,25,35,6.5,36.5,7.2,1.3,36,19.2,40,25,35,0.62,1.2,6.5,20,10,30
144,0.51624,0.10349,0.01089,1.2464,28.43051,-1.16679,0.12497385601755,144,24,60,0.26,0.415,0.467,0.4,0.6,1.2,0.84,0.49,0.05,40,25,35,6.5,37.625,10.7,1.9,47,14.4,40,25,35,0.49,1.2,6.5,45,30,60
145,0.51699,0.10435,0.0103,1.25053,27.29801,-1.0716,0.153865173660487,145,24,90,0.29,0.42,0.47,0.2,0.5,1.2,0.77,0.45,0.05,40,25,35,6.5,38.75,8.3,1.4,39,12,40,25,35,0.45,1.2,6.5,75,60,90
146,0.51775,0.10527,0.00972,1.25513,26.19618,-0.97562,0.190289876830019,146,24,120,0.32,0.425,0.475,0.1,0.4,1.2,0.74,0.43,0.04,40,25,35,6.5,39.875,1.1,0.2,32,9.6,40,25,35,0.43,1.2,6.5,105,90,120
147,0.5185,0.10623,0.00916,1.26022,25.12506,-0.87971,0.210773124154837,147,24,150,0.36,0.43,0.48,0.1,0.3,1.2,0.65,0.38,0.04,40,25,35,6.5,41.25,1.1,0.2,21,7.2,40,25,35,0.38,1.2,6.5,135,120,150
148,0.5185,0.10623,0.00916,1.26022,25.12506,-0.87971,0.266202887359446,148,24,180,0.4,0.43,0.48,0,0.2,1.2,0.36,0.21,0.02,40,25,35,6.5,42.25,1.1,0.2,9,4.8,40,25,35,0.21,1.2,6.5,165,150,180
149,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.168397538405803,149,25,10,0.17,0.301,0.4,1,4,1.4,0.69,0.4,0.04,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,0.4,1.4,6.5,95,0,10
