OBS_ID,THS_PTF02,THR_PTF02,ALP_PTF02,N_PTF02,K0_PTF02,L_PTF02,M_PTF02,OBS_ID,site,sllb,slll,sldul,slsat,slrgf,sksat,slbdm,SLOM,sloc,slni,slcly,slsil,slsnd,slphw,ICH2O,ICNH4M,ICNH4M,awc,sksat_d,USCLAY,USSILT,USSAND,OC,BD,PH_H2O,DEPTH_M,hz_tp,hz_bt
150,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.199108856916002,150,25,30,0.18,0.31,0.41,0.7,1.8,1.4,0.43,0.25,0.03,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,0.25,1.4,6.5,20,10,30
151,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.205306502777477,151,25,60,0.19,0.31,0.42,0.5,1.6,1.4,0.34,0.2,0.02,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.2,1.4,6.5,45,30,60
152,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.197674199256412,152,25,90,0.215,0.315,0.43,0.4,1.5,1.4,0.31,0.18,0.02,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.18,1.4,6.5,75,60,90
153,0.41613,0.07487,0.00592,1.41432,13.9398,-0.01996,0.266113622030966,153,25,120,0.25,0.317,0.44,0.3,1.4,1.4,0.29,0.17,0.02,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.17,1.4,6.5,105,90,120
154,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.280822120177268,154,25,150,0.27,0.32,0.44,0.3,1.3,1.4,0.26,0.15,0.02,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.15,1.4,6.5,135,120,150
155,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.298643877375293,155,25,180,0.29,0.325,0.44,0.1,1.2,1.4,0.15,0.09,0.01,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.09,1.4,6.5,165,150,180
156,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.133901178372062,156,26,10,0.17,0.301,0.4,1,4,1.4,3.44,2,0.2,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,2,1.4,6.5,95,0,10
157,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123672137693957,157,26,30,0.18,0.31,0.41,0.7,1.8,1.4,2.13,1.24,0.12,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,1.24,1.4,6.5,20,10,30
158,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123004228428159,158,26,60,0.19,0.31,0.42,0.5,1.6,1.4,1.69,0.98,0.1,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.98,1.4,6.5,45,30,60
159,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.124044035671852,159,26,90,0.215,0.315,0.43,0.4,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.9,1.4,6.5,75,60,90
160,0.41613,0.07487,0.00592,1.41432,13.9398,-0.01996,0.148249415215738,160,26,120,0.25,0.317,0.44,0.3,1.4,1.4,1.48,0.86,0.09,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.86,1.4,6.5,105,90,120
161,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.17099708488986,161,26,150,0.27,0.32,0.44,0.3,1.3,1.4,1.31,0.76,0.08,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.76,1.4,6.5,135,120,150
162,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.237111271194365,162,26,180,0.29,0.325,0.44,0.1,1.2,1.4,0.72,0.42,0.04,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.42,1.4,6.5,165,150,180
163,0.3733,0.06226,0.02971,1.56587,81.96365,-1.09801,0.528002893065834,163,27,10,0.06,0.165,0.36,1,10,1.6,0.69,0.4,0.04,10,3,87,6.5,13.875,3.6,0.6,11,240,10,3,87,0.4,1.6,6.5,95,0,10
164,0.37366,0.06173,0.0288,1.54179,74.10957,-1.09528,0.533157553190548,164,27,30,0.07,0.17,0.365,0.8,8.8,1.6,0.43,0.25,0.03,10,3,87,6.5,14.5,7.2,1.3,20,211.2,10,3,87,0.25,1.6,6.5,20,10,30
165,0.3738,0.06152,0.02844,1.53265,71.22879,-1.09403,0.559133159648771,165,27,60,0.09,0.172,0.37,0.6,8.6,1.6,0.34,0.2,0.02,10,3,87,6.5,15.15,10.7,1.9,25,206.4,10,3,87,0.2,1.6,6.5,45,30,60
166,0.37401,0.06121,0.02789,1.51944,67.16449,-1.09197,0.532306977360143,166,27,90,0.11,0.175,0.37,0.5,8.5,1.6,0.31,0.18,0.02,10,3,87,6.5,15.875,8.3,1.4,20,204,10,3,87,0.18,1.6,6.5,75,60,90
167,0.37436,0.06072,0.02698,1.49872,61.02048,-1.08801,0.529261019380086,167,27,120,0.13,0.18,0.37,0.4,8.4,1.6,0.29,0.17,0.02,10,3,87,6.5,16.75,1.1,0.2,15,201.6,10,3,87,0.17,1.6,6.5,105,90,120
168,0.37534,0.05945,0.02441,1.44877,47.30538,-1.07258,0.521196862291607,168,27,150,0.15,0.194,0.37,0.3,8.3,1.6,0.26,0.15,0.02,10,3,87,6.5,18.3,1.1,0.2,13,199.2,10,3,87,0.15,1.6,6.5,135,120,150
169,0.37629,0.05847,0.02205,1.41181,38.08756,-1.05041,0.518918903111256,169,27,180,0.18,0.207,0.37,0.2,8.2,1.6,0.15,0.09,0.01,10,3,87,6.5,20.025,1.1,0.2,8,196.8,10,3,87,0.09,1.6,6.5,165,150,180
170,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.133901178372062,170,28,10,0.17,0.301,0.4,1,4,1.4,3.44,2,0.2,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,2,1.4,6.5,95,0,10
171,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123672137693957,171,28,30,0.18,0.31,0.41,0.7,1.8,1.4,2.13,1.24,0.12,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,1.24,1.4,6.5,20,10,30
172,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123004228428159,172,28,60,0.19,0.31,0.42,0.5,1.6,1.4,1.69,0.98,0.1,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.98,1.4,6.5,45,30,60
173,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.124044035671852,173,28,90,0.215,0.315,0.43,0.4,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.9,1.4,6.5,75,60,90
174,0.41613,0.07487,0.00592,1.41432,13.9398,-0.01996,0.148249415215738,174,28,120,0.25,0.317,0.44,0.3,1.4,1.4,1.48,0.86,0.09,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.86,1.4,6.5,105,90,120
175,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.17099708488986,175,28,150,0.27,0.32,0.44,0.3,1.3,1.4,1.31,0.76,0.08,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.76,1.4,6.5,135,120,150
176,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.237111271194365,176,28,180,0.29,0.325,0.44,0.1,1.2,1.4,0.72,0.42,0.04,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.42,1.4,6.5,165,150,180
177,0.41738770898248,0.0450442913445177,0.0324755347622894,1.14813026423524,12.9391832318718,-0.314428865474962,0.129018691388568,177,29,10,0.17,0.301,0.4,1,4,1.4,1.72,1,0.1,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,1,1.4,6.5,95,0,10
178,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.135791931872573,178,29,30,0.18,0.31,0.41,0.7,1.8,1.4,1.07,0.62,0.06,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,0.62,1.4,6.5,20,10,30
179,0.418342334545364,0.0393179401670658,0.0265236088119683,1.14287738587189,22.9408808562093,-2.74120569600856,0.125015498283651,179,29,60,0.19,0.31,0.42,0.5,1.6,1.4,0.84,0.49,0.05,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.49,1.4,6.5,45,30,60
180,0.411521529944047,0.0512564439815815,0.0213944163709971,1.16175104786028,13.3344940242297,-2.62394864392616,0.139230386887274,180,29,90,0.215,0.315,0.43,0.4,1.5,1.4,0.77,0.45,0.05,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.45,1.4,6.5,75,60,90
181,0.412034553943088,0.0488101062868007,0.00870902002134412,1.23758526681755,6.98438198342884,-0.445947676673431,0.191974866853822,181,29,120,0.25,0.317,0.44,0.3,1.4,1.4,0.74,0.43,0.04,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.43,1.4,6.5,105,90,120
182,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.214662774945908,182,29,150,0.27,0.32,0.44,0.3,1.3,1.4,0.65,0.38,0.04,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.38,1.4,6.5,135,120,150
183,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.278873795280599,183,29,180,0.29,0.325,0.44,0.1,1.2,1.4,0.36,0.21,0.02,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.21,1.4,6.5,165,150,180
184,0.4123,0.07165,0.00745,1.38533,15.21018,-0.20627,0.133901178372062,184,30,10,0.17,0.301,0.4,1,4,1.4,3.44,2,0.2,22,45,33,6.5,26.825,3.6,0.6,13,96,22,45,33,2,1.4,6.5,95,0,10
185,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123672137693957,185,30,30,0.18,0.31,0.41,0.7,1.8,1.4,2.13,1.24,0.12,22,45,33,6.5,27.75,7.2,1.3,26,43.2,22,45,33,1.24,1.4,6.5,20,10,30
186,0.41443,0.0734,0.00655,1.40067,14.4996,-0.09819,0.123004228428159,186,30,60,0.19,0.31,0.42,0.5,1.6,1.4,1.69,0.98,0.1,22,45,33,6.5,28,10.7,1.9,36,38.4,22,45,33,0.98,1.4,6.5,45,30,60
187,0.41564,0.07444,0.00609,1.41026,14.10033,-0.04173,0.124044035671852,187,30,90,0.215,0.315,0.43,0.4,1.5,1.4,1.55,0.9,0.09,22,45,33,6.5,29,8.3,1.4,30,36,22,45,33,0.9,1.4,6.5,75,60,90
188,0.41613,0.07487,0.00592,1.41432,13.9398,-0.01996,0.148249415215738,188,30,120,0.25,0.317,0.44,0.3,1.4,1.4,1.48,0.86,0.09,22,45,33,6.5,30.025,1.1,0.2,20,33.6,22,45,33,0.86,1.4,6.5,105,90,120
189,0.41687,0.07553,0.00566,1.42064,13.69822,0.01175,0.17099708488986,189,30,150,0.27,0.32,0.44,0.3,1.3,1.4,1.31,0.76,0.08,22,45,33,6.5,30.75,1.1,0.2,15,31.2,22,45,33,0.76,1.4,6.5,135,120,150
190,0.41811,0.07667,0.00526,1.43183,13.29381,0.06202,0.237111271194365,190,30,180,0.29,0.325,0.44,0.1,1.2,1.4,0.72,0.42,0.04,22,45,33,6.5,31.625,1.1,0.2,11,28.8,22,45,33,0.42,1.4,6.5,165,150,180
191,0.42824,0.07219,0.00552,1.47272,30.60546,0.15312,0.168426019751792,191,31,30,0.12,0.31,0.48,1,0.46,1.37,1.6,0.93,0.09,17.3,72.4,10.2,7.9,26.25,10.7,1.9,57,11.04,17.3,72.4,10.2,0.93,1.37,7.9,105,0,30
192,0.44042,0.08221,0.00569,1.4449,21.50322,0.04449,0.148390536810392,192,31,60,0.14,0.33,0.49,1,0.36,1.37,0.96,0.56,0.06,23.5,67.3,9.2,8,28.25,10.7,1.9,57,8.64,23.5,67.3,9.2,0.56,1.37,8,45,30,60
193,0.43603,0.07681,0.00743,1.40126,25.15362,-0.14212,0.144351098924562,193,31,90,0.12,0.31,0.49,1,0.52,1.35,0.88,0.51,0.05,23.7,67,9.3,8.3,26.25,8.3,1.4,57,12.48,23.7,67,9.3,0.51,1.35,8.3,75,60,90
194,0.4205,0.06404,0.00777,1.4218,40.09383,-0.06238,0.238664959559083,194,31,150,0.08,0.28,0.49,0.5,0.87,1.34,0.58,0.34,0.03,16.2,73.5,10.3,9,23,3.3,0.6,120,20.88,16.2,73.5,10.3,0.34,1.34,9,120,90,150
195,0.65408,0.12406,0.00356,1.60004,171.13389,0.03084,0.247594283026661,195,32,5,0.25,0.55,0.65,1,0.68,0.58,24.08,14,1.4,10.4,68.8,20.8,5.8,47.5,1.8,0.3,15,16.32,10.4,68.8,20.8,14,0.58,5.8,2.5,0,5
196,0.60897,0.13802,0.00154,1.97187,84.9792,0.10477,0.214711661921854,196,32,10,0.25,0.55,0.65,1,0.68,0.73,13.5,7.85,0.79,5.9,72.7,21.4,4.8,47.5,1.8,0.3,15,16.32,5.9,72.7,21.4,7.85,0.73,4.8,7.5,5,10
197,0.60897,0.13802,0.00154,1.97187,84.9792,0.10477,0.20891756222988,197,32,20,0.25,0.55,0.65,1,0.68,0.73,13.5,7.85,0.79,5.9,72.7,21.4,4.8,47.5,3.6,0.6,30,16.32,5.9,72.7,21.4,7.85,0.73,4.8,15,10,20
198,0.52448,0.13001,0.00049,2.64148,30.31848,-0.10397,0.239360057012425,198,32,30,0.23,0.55,0.68,0.7,0.68,0.97,5.09,2.96,0.3,1,56.1,42.9,5.4,47,3.6,0.6,32,16.32,1,56.1,42.9,2.96,0.97,5.4,25,20,30
199,0.50131,0.09911,0.00079,2.18472,58.80724,0.54748,0.238000364495055,199,32,40,0.3,0.48,0.74,0.7,0.68,0.97,5.09,2.96,0.3,1,56.1,42.9,5.4,43.5,3.6,0.6,18,16.32,1,56.1,42.9,2.96,0.97,5.4,35,30,40
200,0.47093,0.0968,0.00063,2.29951,25.93346,0.47915,0.229638965168309,200,32,50,0.3,0.48,0.74,0.5,2.59,1.13,2.94,1.71,0.17,1,42.7,56.3,5.6,43.5,3.6,0.6,18,62.16,1,42.7,56.3,1.71,1.13,5.6,45,40,50
201,0.47093,0.0968,0.00063,2.29951,25.93346,0.47915,0.235548622101221,201,32,60,0.3,0.48,0.71,0.5,2.59,1.13,2.94,1.71,0.17,1,42.7,56.3,5.6,43.5,3.6,0.6,18,62.16,1,42.7,56.3,1.71,1.13,5.6,55,50,60
202,0.45579,0.08646,0.00077,2.13494,28.3024,0.67982,0.239368854215738,202,32,70,0.3,0.45,0.71,0.5,2.59,1.17,2.24,1.3,0.13,1,42.7,56.3,5.6,41.25,2.8,0.5,15,62.16,1,42.7,56.3,1.3,1.17,5.6,65,60,70
203,0.45371,0.08885,0.00081,2.08409,20.5395,0.6619,0.201685384970208,203,32,90,0.3,0.45,0.71,0.5,2.59,1.22,2.24,1.3,0.13,3.6,36.7,59.7,5.8,41.25,5.5,1,30,62.16,3.6,36.7,59.7,1.3,1.22,5.8,80,70,90
204,0.45437,0.08997,0.00083,2.05926,18.98949,0.65831,0.209841350855638,204,32,110,0.3,0.45,0.7,0.3,2.59,1.23,2.24,1.3,0.13,4.7,35,60.3,5.8,41.25,0.7,0.1,30,62.16,4.7,35,60.3,1.3,1.23,5.8,100,90,110
205,0.45437,0.08997,0.00083,2.05926,18.98949,0.65831,0.220725097574244,205,32,130,0.3,0.45,0.7,0.3,2.59,1.23,2.24,1.3,0.13,4.7,35,60.3,5.8,41.25,0.7,0.1,30,62.16,4.7,35,60.3,1.3,1.23,5.8,120,110,130
206,0.45475,0.08504,0.00093,1.98133,19.12396,0.76236,0.280405155339917,206,32,150,0.3,0.45,0.71,0.3,2.59,1.23,2.24,1.3,0.13,2.2,29,68.8,5.8,41.25,0.7,0.1,30,62.16,2.2,29,68.8,1.3,1.23,5.8,140,130,150
207,0.44899,0.08618,0.00088,2.0173,16.1979,0.7095,0.286277767215248,207,32,170,0.3,0.45,0.73,0.3,2.59,1.27,2.24,1.3,0.13,2.2,29,68.8,5.8,41.25,0.7,0.1,30,62.16,2.2,29,68.8,1.3,1.27,5.8,160,150,170
208,0.44899,0.08618,0.00088,2.0173,16.1979,0.7095,0.286277767215248,208,32,180,0.3,0.45,0.73,0.1,2.59,1.27,2.24,1.3,0.13,2.2,29,68.8,5.8,41.25,0.4,0.1,15,62.16,2.2,29,68.8,1.3,1.27,5.8,175,170,180
209,0.4261,0.08075,0.00824,1.3678,15.71936,-0.36909,0.208515421217649,209,33,5,0.176,0.311,0.495,1,0.54,1.41,1.72,1,0.1,27.8,60.3,11.9,5.4,27.725,1.8,0.3,7,12.96,27.8,60.3,11.9,1,1.41,5.4,2.5,0,5
210,0.454088987046598,0.0405447773040775,0.0287735990964436,1.18586738602139,25.6947377302568,-1.28207133593945,0.156735388975472,210,33,10,0.176,0.311,0.495,1,0.54,1.41,1.72,1,0.1,27.8,60.3,11.9,5.4,27.725,1.8,0.3,7,12.96,27.8,60.3,11.9,1,1.41,5.4,7.5,5,10
211,0.4219,0.07929,0.00881,1.35886,15.3919,-0.4436,0.151520034361317,211,33,20,0.171,0.305,0.437,0.7,0.29,1.42,1.03,0.6,0.06,27.8,60.3,11.9,6.1,27.15,3.6,0.6,13,6.96,27.8,60.3,11.9,0.6,1.42,6.1,15,10,20
212,0.447619912978226,0.0352151071132822,0.0257898717908138,1.16702852128414,13.4356451435907,-0.277159878837208,0.143122912797663,212,33,30,0.187,0.32,0.429,0.7,0.18,1.21,1.03,0.6,0.06,27.8,60.3,11.9,6.5,28.675,3.6,0.6,13,4.32,27.8,60.3,11.9,0.6,1.21,6.5,25,20,30
213,0.522227781378285,0.0570936699404052,0.0145901943321433,1.1474041138703,5.15958150474086,-2.0332435243064,0.128467478971371,213,33,40,0.287,0.409,0.424,0.7,0,1.25,0.69,0.4,0.04,57.9,38.6,3.5,6.9,37.85,3.6,0.6,12,0,57.9,38.6,3.5,0.4,1.25,6.9,35,30,40
214,0.5216,0.11904,0.02054,1.18833,19.53382,-3.17008,0.132703702140155,214,33,50,0.287,0.409,0.424,0.5,0,1.25,0.69,0.4,0.04,57.9,38.6,3.5,6.9,37.85,3.6,0.6,12,0,57.9,38.6,3.5,0.4,1.25,6.9,45,40,50
215,0.516014128206039,0.0465347335823914,0.014374060904837,1.13342708203969,5.09594925611088,-2.39676820467554,0.117720040533683,215,33,60,0.287,0.409,0.424,0.5,0,1.25,0.69,0.4,0.04,57.9,38.6,3.5,6.9,37.85,3.6,0.6,12,0,57.9,38.6,3.5,0.4,1.25,6.9,55,50,60
216,0.53291,0.11798,0.02376,1.18858,26.85613,-3.33886,0.1773214285583,216,33,70,0.276,0.398,0.427,0.5,0.01,1.2,0.17,0.1,0.01,57.9,38.6,3.5,7.1,36.75,2.8,0.5,12,0.24,57.9,38.6,3.5,0.1,1.2,7.1,65,60,70
217,0.53291,0.11798,0.02376,1.18858,26.85613,-3.33886,0.20112236377271,217,33,90,0.276,0.398,0.427,0.5,0.01,1.2,0.17,0.1,0.01,57.9,38.6,3.5,7.1,36.75,5.5,1,24,0.24,57.9,38.6,3.5,0.1,1.2,7.1,80,70,90
218,0.47981,0.08718,0.0047,1.48559,49.79985,0.29913,0.263797247975849,218,33,110,0.231,0.361,0.427,0.3,0.05,1.18,0.09,0.05,0.01,22.2,65.2,12.6,7.3,32.85,0.6,0.1,26,1.2,22.2,65.2,12.6,0.05,1.18,7.3,100,90,110
219,0.47981,0.08718,0.0047,1.48559,49.79985,0.29913,0.274696658778171,219,33,130,0.231,0.361,0.427,0.3,0.05,1.18,0.09,0.05,0.01,22.2,65.2,12.6,7.3,32.85,0.6,0.1,26,1.2,22.2,65.2,12.6,0.05,1.18,7.3,120,110,130
220,0.47981,0.08718,0.0047,1.48559,49.79985,0.29913,0.28150368739678,220,33,150,0.231,0.361,0.427,0.3,0.05,1.18,0.09,0.05,0.01,22.2,65.2,12.6,8.3,32.85,0.6,0.1,26,1.2,22.2,65.2,12.6,0.05,1.18,8.3,140,130,150
221,0.47981,0.08718,0.0047,1.48559,49.79985,0.29913,0.292383891262272,221,33,170,0.231,0.361,0.427,0.3,0.05,1.18,0.09,0.05,0.01,22.2,65.2,12.6,8.3,32.85,0.6,0.1,26,1.2,22.2,65.2,12.6,0.05,1.18,8.3,160,150,170
222,0.47981,0.08718,0.0047,1.48559,49.79985,0.29913,0.292383891262272,222,33,190,0.231,0.361,0.427,0.1,0.05,1.18,0.09,0.05,0.01,22.2,65.2,12.6,8.3,32.85,0.6,0.1,26,1.2,22.2,65.2,12.6,0.05,1.18,8.3,180,170,190
223,0.47981,0.08718,0.0047,1.48559,49.79985,0.29913,0.291819937212061,223,33,210,0.231,0.361,0.427,0.1,0.05,1.18,0.09,0.05,0.01,22.2,65.2,12.6,8.3,32.85,0.6,0.1,26,1.2,22.2,65.2,12.6,0.05,1.18,8.3,200,190,210
