number_site,code_site,name_site,code_country,name_country,latitude,longitude,water_regime,name_variety,growth_habit,requirement_vernalisation,requirement_photoperiod_sensitivity,sowing_season,date_sowing,date_anthesis,date_maturity,date_fert1,date_fert2
1,MA,- Märicopa,US,USA,33.06,-112.05,Irrigated,Yecora,Spring,No/low,No/low,Autumn,1980-12-25,1981-04-05,1981-05-15,1981-01-22,1981-03-08
2,OB,Obregon,MX,Mexico,27.43,-109.92,Irrigated,Bacanora,Spring,Low,Low,Autumn,1980-12-01,1981-02-27,1981-04-08,1980-12-29,1981-01-30
3,TO,Toluca,MX,Mexico,19.4,-99.68,Rainfed,TacupetoC2001-SW,Spring,Low,Low,Spring,1981-05-10,1981-08-05,1981-09-20,1981-06-07,1981-07-08
4,LO,Londrina,BR,Brazil,-23.31,-51.13,Irrigated,Atilla,Spring,Low/medium,Low/medium,Autumn,1981-04-20,1981-07-10,1981-09-01,1981-05-18,1981-06-12
5,AS,Aswan,EG,Egypt,24.1,32.9,Irrigated,SeriM82,Spring,Low/medium,Low,Autumn,1980-11-20,1981-03-20,1981-04-30,1980-12-18,1981-02-21
6,WM,WadMedani,SU,Sudan,14.4,33.5,Irrigated,Debeira,Spring,Low/medium,Low,Autumn,1980-11-20,1981-01-25,1981-02-25,1980-12-18,1980-12-28
7,DH,Dharwar,IN,India,15.43,75.12,Irrigated,Debeira,Spring,Low/medium,Low,Autumn,1980-10-25,1981-01-15,1981-02-25,1980-11-22,1980-12-18
8,DI,Dinajpur,BD,Bangladesh,25.65,88.68,Irrigated,Kanchan,Spring,LowVR,Low,Autumn,1980-12-01,1981-02-15,1981-03-15,1980-12-29,1981-01-18
9,WA,Wageningen,NL,TheNetherlands,51.97,5.63,Rainfed,Aminda,Winter,High,High,Autumn,1980-11-05,1981-06-25,1981-08-05,1980-12-03,1981-05-28
10,BA,Balcarce,AR,Argentina,-37.75,-58.3,Rainfed,Oasis,Winter,Medium/high,High/medium,Autumn,1981-08-05,1981-11-25,1981-12-25,1981-09-02,1981-10-28
11,LU,Ludhiana,IN,India,30.9,75.85,Irrigated,HD2687,Spring,No/low,No/low,Autumn,1980-11-15,1981-02-05,1981-04-05,1980-12-13,1981-01-08
12,IN,Indore,IN,India,22.72,75.86,Irrigated,HI1544,Spring,No/low,No/low,Autumn,1980-10-25,1981-01-25,1981-03-25,1980-11-22,1980-12-28
13,MD,Madison,US,Wisconsin-USA,43.03,-89.4,Rainfed,Brigadier,Winter,High,High,Autumn,1980-09-15,1981-06-15,1981-07-30,1980-10-13,1981-05-18
14,MN,Manhattan,US,Kansas-USA,39.14,-96.63,Rainfed,Fuller,Winter,Medium,Medium,Autumn,1980-10-01,1981-05-15,1981-07-01,1980-10-29,1981-04-17
15,RO,Rothamsted,UK,United-Kingdom,51.82,-0.37,Rainfed,Avalon,Winter,High,Low/medium,Autumn,1980-10-15,1981-06-15,1981-07-25,1980-11-12,1981-05-18
16,EM,Estrées-Mons,FR,France,49.88,3,Rainfed,Bermude,Winter,High,High,Autumn,1980-10-05,1981-05-31,1981-07-15,1980-11-02,1981-05-03
17,OR,Orleans,FR,France,47.83,1.91,Rainfed,Apache,Winter,High/medium,Medium,Autumn,1980-10-20,1981-05-25,1981-07-07,1980-11-17,1981-04-27
18,SC,Schleswig,GE,Germany,54.53,9.55,Rainfed,Dekan,Winter,Medium/high,Low,Autumn,1980-09-25,1981-06-15,1981-07-25,1980-10-23,1981-05-18
19,NJ,Nanjing,CH,China,32.03,118.48,Irrigated,NM13,Winter,Medium,Medium,Autumn,1980-10-05,1981-05-05,1981-06-05,1980-11-02,1981-04-07
20,LU,Luancheng,CH,China,37.53,114.41,Irrigated,SM15,Winter,High,Medium,Autumn,1980-10-05,1981-05-05,1981-06-05,1980-11-02,1981-04-07
21,HA,Harbin,CH,China,45.45,126.46,Irrigated,LM26,Spring,Verylow,Medium/high,Spring,1981-04-05,1981-06-15,1981-07-25,1981-05-03,1981-05-18
22,KO,Kojonup,AU,Australia,-33.84,117.15,Rainfed,Wyallkatchem,Spring,Low,Medium,Spring,1981-05-15,1981-10-05,1981-11-25,1981-06-12,1981-09-07
23,GR,Griffith,AU,Australia,-34.17,146.03,Irrigated,Avocet,Spring,Low,Medium,Spring,1981-06-15,1981-10-15,1981-11-25,1981-07-13,1981-09-17
24,KA,Karaj,IR,Iran,35.92,50.9,Irrigated,Pishtaz,Spring,Low,Low,Autumn,1980-11-01,1981-05-01,1981-06-20,1980-11-29,1981-04-03
25,FA,Faisalabad,PK,Pakistan,31.42,73.12,Irrigated,Faisalabad2008-SW,Spring,No,Low,Autumn,1980-11-15,1981-03-05,1981-04-05,1980-12-13,1981-02-06
26,KA,Karagandy,KZ,Kazakhstan,50.17,72.74,Irrigated,Steklov.-24,Spring,Low,Medium,Spring,1981-05-20,1981-07-15,1981-09-01,1981-06-17,1981-06-17
27,KR,Krasnodar,RU,Russia,45.02,38.95,Irrigated,Brigadier,Winter,High,High,Autumn,1980-09-15,1981-05-20,1981-07-10,1980-10-13,1981-04-22
28,PO,Poltava,UR,Ukraine,49.37,33.17,Irrigated,Brigadier,Winter,High,High,Autumn,1980-09-15,1981-05-20,1981-07-15,1980-10-13,1981-04-22
29,IZ,Izmir,TR,Turkey,38.6,27.06,Irrigated,BasriBey,Spring,Medium,Medium,Autumn,1980-11-15,1981-05-01,1981-06-01,1980-12-13,1981-04-03
30,LE,Lethbridge,CA,Canada,49.7,-112.83,Irrigated,ACRadiant,Winter,High,High,Autumn,1980-09-10,1981-06-10,1981-07-25,1980-10-08,1981-05-13
31,RO,Rots,FR,France,49.2,-0.45,Rainfed,Apache,Winter,Medium,Moderate,Autumn,1980-10-25,1981-05-30,1981-07-11,1980-11-22,1981-05-02
32,VA,Valdivia,CL,Chile,-39.8,-73.25,Rainfed,Bacanora,Spring,Low,Low,Autumn,1980-08-25,1980-11-30,1981-01-15,1980-09-22,1980-11-02
33,BU,BuenosAires,AR,Argentina,-34.6,-58.5,Rainfed,Bacanora,Spring,Low,Low,Autumn,1981-07-05,1981-10-15,1981-11-18,1981-08-02,1981-09-17
34,LE,Leeston,NZ,New-Zealand,-43.7,172.3,Irrigated,Wakanui,Winter,Medium/high,High,Autumn,1980-03-25,1980-11-26,1981-01-10,1980-04-22,1980-10-29
